"DFILESIZE","file","filename","siteid","uploaddirectory","contenttype","containerid","cm:title","damsasp:boxSequence","damsasp:department","damsasp:library","damsasp:documentType","damsasp:extDocSource","damsasp:extDocId","damsasp:extDocVersion","damsasp:mcdfNumber","damsasp:trustNumber","damsasp:year"
115119,"GMD006300.pdf","GMD006300.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-048_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006300","1","MCDF-0137-1796","2012-048",2012
50391,"GMD006308.pdf","GMD006308.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-049_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD006308","1","MCDF-0137-2135","2012-049",2012
50441,"GMD006316.pdf","GMD006316.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-050_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006316","1","MCDF-0137-2802","2012-050",2012
48957,"GMD006324.pdf","GMD006324.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-051_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006324","1","MCDF-0137-3142","2012-051",2012
48614,"GMD006332.pdf","GMD006332.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-052_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006332","1","MCDF-0137-3613","2012-052",2012
117707,"GMD006340.pdf","GMD006340.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-053_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006340","1","MCDF-0137-3880","2012-053",2012
118628,"GMD006348.pdf","GMD006348.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-054_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006348","1","MCDF-0137-4287","2012-054",2012
110606,"GMD006356.pdf","GMD006356.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-055_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006356","1","MCDF-0138-0034","2012-055",2012
84382,"GMD006364.pdf","GMD006364.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-056_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006364","1","MCDF-0138-0237","2012-056",2012
154143,"GMD006372.pdf","GMD006372.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-057_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006372","1","MCDF-0138-0557","2012-057",2012
106582,"GMD006420.pdf","GMD006420.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-058_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006420","1","MCDF-0139-0032","2012-058",2012
116622,"GMD006428.pdf","GMD006428.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-059_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006428","1","MCDF-0139-0266","2012-059",2012
118394,"GMD006436.pdf","GMD006436.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-060_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006436","1","MCDF-0139-0518","2012-060",2012
130086,"GMD006444.pdf","GMD006444.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-061_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD006444","1","MCDF-0139-1331","2012-061",2012
112693,"GMD006452.pdf","GMD006452.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-062_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006452","1","MCDF-0139-2342","2012-062",2012
112020,"GMD006460.pdf","GMD006460.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-063_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006460","1","MCDF-0139-2799","2012-063",2012
113287,"GMD006468.pdf","GMD006468.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-064_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006468","1","MCDF-0139-3291","2012-064",2012
120525,"GMD006476.pdf","GMD006476.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-065_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006476","1","MCDF-0139-3648","2012-065",2012
116148,"GMD006484.pdf","GMD006484.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-066_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD006484","1","MCDF-0140-0033","2012-066",2012
106056,"GMD006492.pdf","GMD006492.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-067_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD006492","1","MCDF-0140-0381","2012-067",2012
123361,"GMD006500.pdf","GMD006500.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-068_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD006500","1","MCDF-0140-0663","2012-068",2012
113982,"GMD006508.pdf","GMD006508.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-069_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006508","1","MCDF-0140-0950","2012-069",2012
108751,"GMD006516.pdf","GMD006516.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-070_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006516","1","MCDF-0140-1216","2012-070",2012
113596,"GMD006524.pdf","GMD006524.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-071_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006524","1","MCDF-0140-1457","2012-071",2012
119151,"GMD006532.pdf","GMD006532.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-072_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006532","1","MCDF-0140-1998","2012-072",2012
112654,"GMD006556.pdf","GMD006556.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-073_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006556","1","MCDF-0141-0033","2012-073",2012
116296,"GMD006564.pdf","GMD006564.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-074_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD006564","1","MCDF-0141-0553","2012-074",2012
111174,"GMD006572.pdf","GMD006572.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-075_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD006572","1","MCDF-0141-1957","2012-075",2012
115653,"GMD006580.pdf","GMD006580.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-076_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD006580","1","MCDF-0141-2311","2012-076",2012
112251,"GMD006588.pdf","GMD006588.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-077_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD006588","1","MCDF-0141-2654","2012-077",2012
126345,"GMD006596.pdf","GMD006596.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-078_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006596","1","MCDF-0141-3545","2012-078",2012
106929,"GMD006604.pdf","GMD006604.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-079_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006604","1","MCDF-0141-3793","2012-079",2012
109679,"GMD006612.pdf","GMD006612.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-080_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006612","1","MCDF-0141-4017","2012-080",2012
108416,"GMD006620.pdf","GMD006620.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-081_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006620","1","MCDF-0141-4263","2012-081",2012
118349,"GMD006628.pdf","GMD006628.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-082_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006628","1","MCDF-0141-4743","2012-082",2012
109927,"GMD006636.pdf","GMD006636.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-083_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006636","1","MCDF-0141-5954","2012-083",2012
131400,"GMD006644.pdf","GMD006644.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-084_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006644","1","MCDF-0141-6686","2012-084",2012
135545,"GMD006652.pdf","GMD006652.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-085_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006652","1","MCDF-0141-7215","2012-085",2012
107930,"GMD006660.pdf","GMD006660.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-086_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006660","1","MCDF-0141-7439","2012-086",2012
127703,"GMD006668.pdf","GMD006668.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-087_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006668","1","MCDF-0141-7695","2012-087",2012
112949,"GMD006676.pdf","GMD006676.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-088_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD006676","1","MCDF-0141-8014","2012-088",2012
108121,"GMD006684.pdf","GMD006684.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-089_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD006684","1","MCDF-0141-8379","2012-089",2012
115642,"GMD006692.pdf","GMD006692.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-090_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD006692","1","MCDF-0141-8605","2012-090",2012
97972,"GMD006708.pdf","GMD006708.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-091_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006708","1","MCDF-0142-0032","2012-091",2012
98914,"GMD006716.pdf","GMD006716.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-092_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006716","1","MCDF-0142-0948","2012-092",2012
54287,"GMD006724.pdf","GMD006724.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-093_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006724","1","MCDF-0142-1142","2012-093",2012
107494,"GMD006732.pdf","GMD006732.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-094_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD006732","1","MCDF-0142-1864","2012-094",2012
103665,"GMD006740.pdf","GMD006740.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-095_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006740","1","MCDF-0142-3256","2012-095",2012
111315,"GMD006748.pdf","GMD006748.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-096_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD006748","1","MCDF-0142-3486","2012-096",2012
111795,"GMD006756.pdf","GMD006756.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-097_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD006756","1","MCDF-0142-3925","2012-097",2012
111676,"GMD006764.pdf","GMD006764.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-098_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006764","1","MCDF-0142-4293","2012-098",2012
115946,"GMD006772.pdf","GMD006772.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-099_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006772","1","MCDF-0142-5057","2012-099",2012
132584,"GMD006780.pdf","GMD006780.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-100_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006780","1","MCDF-0142-5313","2012-100",2012
110928,"GMD006788.pdf","GMD006788.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-101_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006788","1","MCDF-0142-5754","2012-101",2012
112788,"GMD006796.pdf","GMD006796.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-102_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006796","1","MCDF-0142-6095","2012-102",2012
140224,"GMD006804.pdf","GMD006804.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-103_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006804","1","MCDF-0142-7105","2012-103",2012
113207,"GMD006812.pdf","GMD006812.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-104_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006812","1","MCDF-0142-7604","2012-104",2012
133787,"GMD006820.pdf","GMD006820.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-105_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006820","1","MCDF-0142-8903","2012-105",2012
120284,"GMD006876.pdf","GMD006876.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-106_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD006876","1","MCDF-0143-0033","2012-106",2012
118760,"GMD006884.pdf","GMD006884.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-107_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006884","1","MCDF-0143-0411","2012-107",2012
121191,"GMD006892.pdf","GMD006892.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-108_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006892","1","MCDF-0143-0667","2012-108",2012
121519,"GMD006900.pdf","GMD006900.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-109_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006900","1","MCDF-0143-0942","2012-109",2012
126237,"GMD006908.pdf","GMD006908.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-110_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006908","1","MCDF-0143-1185","2012-110",2012
121082,"GMD006916.pdf","GMD006916.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-111_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006916","1","MCDF-0143-1516","2012-111",2012
117217,"GMD006924.pdf","GMD006924.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-112_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006924","1","MCDF-0143-2035","2012-112",2012
140448,"GMD006932.pdf","GMD006932.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-113_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006932","1","MCDF-0143-2394","2012-113",2012
107558,"GMD006940.pdf","GMD006940.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-114_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006940","1","MCDF-0143-3308","2012-114",2012
111786,"GMD006948.pdf","GMD006948.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-115_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006948","1","MCDF-0143-3538","2012-115",2012
114802,"GMD006956.pdf","GMD006956.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-116_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006956","1","MCDF-0143-3753","2012-116",2012
119095,"GMD006964.pdf","GMD006964.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-117_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006964","1","MCDF-0143-4393","2012-117",2012
117353,"GMD006972.pdf","GMD006972.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-118_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006972","1","MCDF-0143-4620","2012-118",2012
116500,"GMD006980.pdf","GMD006980.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-119_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006980","1","MCDF-0143-5250","2012-119",2012
108243,"GMD006988.pdf","GMD006988.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-120_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006988","1","MCDF-0143-6332","2012-120",2012
115845,"GMD006996.pdf","GMD006996.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-121_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006996","1","MCDF-0143-6562","2012-121",2012
125474,"GMD007004.pdf","GMD007004.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-122_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007004","1","MCDF-0143-7104","2012-122",2012
102144,"GMD007012.pdf","GMD007012.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-123_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007012","1","MCDF-0143-7349","2012-123",2012
129757,"GMD007020.pdf","GMD007020.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-124_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007020","1","MCDF-0143-7633","2012-124",2012
136750,"GMD007028.pdf","GMD007028.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-125_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007028","1","MCDF-0143-8509","2012-125",2012
140400,"GMD007036.pdf","GMD007036.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-126_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007036","1","MCDF-0143-9117","2012-126",2012
136384,"GMD007068.pdf","GMD007068.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-127_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007068","1","MCDF-0144-0039","2012-127",2012
102917,"GMD007076.pdf","GMD007076.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-128_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007076","1","MCDF-0144-0383","2012-128",2012
120277,"GMD007084.pdf","GMD007084.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-129_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD007084","1","MCDF-0144-1866","2012-129",2012
113542,"GMD007092.pdf","GMD007092.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-130_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD007092","1","MCDF-0144-2165","2012-130",2012
104472,"GMD007100.pdf","GMD007100.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-131_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD007100","1","MCDF-0144-3320","2012-131",2012
104753,"GMD007108.pdf","GMD007108.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-132_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007108","1","MCDF-0144-3538","2012-132",2012
104263,"GMD007116.pdf","GMD007116.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-133_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007116","1","MCDF-0144-3793","2012-133",2012
112325,"GMD007124.pdf","GMD007124.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-134_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD007124","1","MCDF-0144-3981","2012-134",2012
117284,"GMD007132.pdf","GMD007132.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-135_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD007132","1","MCDF-0144-4396","2012-135",2012
118700,"GMD007140.pdf","GMD007140.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-136_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007140","1","MCDF-0144-4865","2012-136",2012
119482,"GMD007148.pdf","GMD007148.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-137_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007148","1","MCDF-0144-5149","2012-137",2012
116683,"GMD007156.pdf","GMD007156.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-138_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD007156","1","MCDF-0144-5384","2012-138",2012
116686,"GMD007164.pdf","GMD007164.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-139_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD007164","1","MCDF-0144-5803","2012-139",2012
116339,"GMD007172.pdf","GMD007172.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-140_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD007172","1","MCDF-0144-6045","2012-140",2012
107601,"GMD007180.pdf","GMD007180.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-141_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007180","1","MCDF-0144-6544","2012-141",2012
109575,"GMD007188.pdf","GMD007188.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-142_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007188","1","MCDF-0144-6823","2012-142",2012
117394,"GMD007196.pdf","GMD007196.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-143_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007196","1","MCDF-0144-8606","2012-143",2012
124222,"GMD007204.pdf","GMD007204.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-144_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD007204","1","MCDF-0144-9721","2012-144",2012
101296,"GMD007284.pdf","GMD007284.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-145_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007284","1","MCDF-0145-0032","2012-145",2012
96625,"GMD007292.pdf","GMD007292.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-146_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007292","1","MCDF-0145-0349","2012-146",2012
150837,"GMD007300.pdf","GMD007300.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-147_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007300","1","MCDF-0145-0584","2012-147",2012
134034,"GMD007308.pdf","GMD007308.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-148_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007308","1","MCDF-0145-1015","2012-148",2012
104017,"GMD007316.pdf","GMD007316.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-149_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007316","1","MCDF-0145-1432","2012-149",2012
94919,"GMD007324.pdf","GMD007324.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-150_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD007324","1","MCDF-0145-2439","2012-150",2012
115824,"GMD007332.pdf","GMD007332.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-151_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007332","1","MCDF-0145-2682","2012-151",2012
101417,"GMD007340.pdf","GMD007340.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-152_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007340","1","MCDF-0145-2932","2012-152",2012
101896,"GMD007348.pdf","GMD007348.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-153_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD007348","1","MCDF-0145-3175","2012-153",2012
120770,"GMD005964.pdf","GMD005964.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-C01_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD005964","1","MCDF-0132-3837","2012-C01",2012
130632,"GMD006100.pdf","GMD006100.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-C02_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD006100","1","MCDF-0134-1382","2012-C02",2012
132107,"GMD006108.pdf","GMD006108.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-C03_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD006108","1","MCDF-0134-1579","2012-C03",2012
108011,"GMD006380.pdf","GMD006380.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2012-C04_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD006380","1","MCDF-0138-1134","2012-C04",2012
