"DFILESIZE","file","filename","siteid","uploaddirectory","contenttype","containerid","cm:title","damsasp:boxSequence","damsasp:department","damsasp:library","damsasp:documentType","damsasp:extDocSource","damsasp:extDocId","damsasp:extDocVersion","damsasp:mcdfNumber","damsasp:trustNumber","damsasp:year"
526136,"GMD006416.pdf","GMD006416.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-058_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006416","1","MCDF-0139-0001","2012-058",2012
624299,"GMD006424.pdf","GMD006424.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-059_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006424","1","MCDF-0139-0234","2012-059",2012
651463,"GMD006432.pdf","GMD006432.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-060_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006432","1","MCDF-0139-0488","2012-060",2012
649900,"GMD006440.pdf","GMD006440.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-061_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006440","1","MCDF-0139-1297","2012-061",2012
631178,"GMD006448.pdf","GMD006448.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-062_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006448","1","MCDF-0139-2311","2012-062",2012
635128,"GMD006456.pdf","GMD006456.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-063_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006456","1","MCDF-0139-2767","2012-063",2012
632111,"GMD006464.pdf","GMD006464.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-064_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006464","1","MCDF-0139-3258","2012-064",2012
630047,"GMD006472.pdf","GMD006472.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-065_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006472","1","MCDF-0139-3616","2012-065",2012
644468,"GMD006480.pdf","GMD006480.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-066_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006480","1","MCDF-0140-0001","2012-066",2012
479121,"GMD006488.pdf","GMD006488.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-067_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006488","1","MCDF-0140-0351","2012-067",2012
695661,"GMD006496.pdf","GMD006496.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-068_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006496","1","MCDF-0140-0631","2012-068",2012
630059,"GMD006504.pdf","GMD006504.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-069_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006504","1","MCDF-0140-0912","2012-069",2012
515641,"GMD006512.pdf","GMD006512.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-070_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006512","1","MCDF-0140-1184","2012-070",2012
643583,"GMD006520.pdf","GMD006520.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-071_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006520","1","MCDF-0140-1424","2012-071",2012
541841,"GMD006528.pdf","GMD006528.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-072_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006528","1","MCDF-0140-1968","2012-072",2012
634007,"GMD006552.pdf","GMD006552.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-073_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006552","1","MCDF-0141-0001","2012-073",2012
648617,"GMD006560.pdf","GMD006560.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-074_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006560","1","MCDF-0141-0521","2012-074",2012
632864,"GMD006568.pdf","GMD006568.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-075_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006568","1","MCDF-0141-1926","2012-075",2012
634196,"GMD006576.pdf","GMD006576.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-076_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006576","1","MCDF-0141-2279","2012-076",2012
652098,"GMD006584.pdf","GMD006584.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-077_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006584","1","MCDF-0141-2620","2012-077",2012
515221,"GMD006592.pdf","GMD006592.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-078_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006592","1","MCDF-0141-3517","2012-078",2012
506495,"GMD006600.pdf","GMD006600.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-079_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006600","1","MCDF-0141-3765","2012-079",2012
624720,"GMD006608.pdf","GMD006608.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-080_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006608","1","MCDF-0141-3985","2012-080",2012
659217,"GMD006616.pdf","GMD006616.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-081_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006616","1","MCDF-0141-4231","2012-081",2012
638729,"GMD006624.pdf","GMD006624.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-082_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006624","1","MCDF-0141-4704","2012-082",2012
524053,"GMD006632.pdf","GMD006632.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-083_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006632","1","MCDF-0141-5922","2012-083",2012
713915,"GMD006640.pdf","GMD006640.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-084_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006640","1","MCDF-0141-6613","2012-084",2012
548082,"GMD006648.pdf","GMD006648.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-085_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006648","1","MCDF-0141-7152","2012-085",2012
652465,"GMD006656.pdf","GMD006656.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-086_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006656","1","MCDF-0141-7407","2012-086",2012
498502,"GMD006664.pdf","GMD006664.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-087_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006664","1","MCDF-0141-7649","2012-087",2012
503917,"GMD006672.pdf","GMD006672.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-088_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006672","1","MCDF-0141-7985","2012-088",2012
503012,"GMD006680.pdf","GMD006680.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-089_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006680","1","MCDF-0141-8349","2012-089",2012
478535,"GMD006688.pdf","GMD006688.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-090_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006688","1","MCDF-0141-8576","2012-090",2012
556031,"GMD006704.pdf","GMD006704.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-091_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006704","1","MCDF-0142-0001","2012-091",2012
573255,"GMD006712.pdf","GMD006712.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-092_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006712","1","MCDF-0142-0917","2012-092",2012
596942,"GMD006720.pdf","GMD006720.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-093_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006720","1","MCDF-0142-1109","2012-093",2012
564366,"GMD006728.pdf","GMD006728.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-094_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006728","1","MCDF-0142-1832","2012-094",2012
486018,"GMD006736.pdf","GMD006736.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-095_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006736","1","MCDF-0142-3223","2012-095",2012
474389,"GMD006744.pdf","GMD006744.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-096_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006744","1","MCDF-0142-3455","2012-096",2012
592332,"GMD006752.pdf","GMD006752.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-097_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006752","1","MCDF-0142-3892","2012-097",2012
614595,"GMD006760.pdf","GMD006760.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-098_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006760","1","MCDF-0142-4260","2012-098",2012
506004,"GMD006768.pdf","GMD006768.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-099_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006768","1","MCDF-0142-5027","2012-099",2012
501203,"GMD006776.pdf","GMD006776.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-100_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006776","1","MCDF-0142-5280","2012-100",2012
617612,"GMD006784.pdf","GMD006784.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-101_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006784","1","MCDF-0142-5722","2012-101",2012
631151,"GMD006792.pdf","GMD006792.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-102_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006792","1","MCDF-0142-6059","2012-102",2012
619474,"GMD006800.pdf","GMD006800.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-103_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006800","1","MCDF-0142-7064","2012-103",2012
656821,"GMD006808.pdf","GMD006808.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-104_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006808","1","MCDF-0142-7509","2012-104",2012
680813,"GMD006816.pdf","GMD006816.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-105_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006816","1","MCDF-0142-8835","2012-105",2012
654984,"GMD006872.pdf","GMD006872.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-106_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006872","1","MCDF-0143-0001","2012-106",2012
500897,"GMD006880.pdf","GMD006880.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-107_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006880","1","MCDF-0143-0381","2012-107",2012
606551,"GMD006888.pdf","GMD006888.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-108_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006888","1","MCDF-0143-0624","2012-108",2012
494793,"GMD006896.pdf","GMD006896.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-109_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006896","1","MCDF-0143-0912","2012-109",2012
605603,"GMD006904.pdf","GMD006904.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-110_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006904","1","MCDF-0143-1151","2012-110",2012
472557,"GMD006912.pdf","GMD006912.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-111_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006912","1","MCDF-0143-1486","2012-111",2012
510607,"GMD006920.pdf","GMD006920.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-112_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006920","1","MCDF-0143-2001","2012-112",2012
437247,"GMD006928.pdf","GMD006928.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-113_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006928","1","MCDF-0143-2357","2012-113",2012
470791,"GMD006936.pdf","GMD006936.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-114_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006936","1","MCDF-0143-3276","2012-114",2012
482405,"GMD006944.pdf","GMD006944.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-115_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006944","1","MCDF-0143-3508","2012-115",2012
592413,"GMD006960.pdf","GMD006960.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-117_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006960","1","MCDF-0143-4360","2012-117",2012
430661,"GMD006968.pdf","GMD006968.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-118_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006968","1","MCDF-0143-4592","2012-118",2012
598512,"GMD006976.pdf","GMD006976.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-119_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006976","1","MCDF-0143-5219","2012-119",2012
503980,"GMD006984.pdf","GMD006984.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-120_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006984","1","MCDF-0143-6296","2012-120",2012
644033,"GMD006992.pdf","GMD006992.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-121_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006992","1","MCDF-0143-6530","2012-121",2012
769640,"GMD007000.pdf","GMD007000.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-122_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007000","1","MCDF-0143-7060","2012-122",2012
515180,"GMD007008.pdf","GMD007008.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-123_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007008","1","MCDF-0143-7316","2012-123",2012
712269,"GMD007016.pdf","GMD007016.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-124_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007016","1","MCDF-0143-7562","2012-124",2012
526471,"GMD007024.pdf","GMD007024.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-125_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007024","1","MCDF-0143-8477","2012-125",2012
425027,"GMD007032.pdf","GMD007032.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-126_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007032","1","MCDF-0143-9067","2012-126",2012
629668,"GMD007064.pdf","GMD007064.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-127_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007064","1","MCDF-0144-0001","2012-127",2012
623208,"GMD007072.pdf","GMD007072.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-128_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007072","1","MCDF-0144-0351","2012-128",2012
614289,"GMD007080.pdf","GMD007080.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-129_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007080","1","MCDF-0144-1833","2012-129",2012
636261,"GMD007088.pdf","GMD007088.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-130_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007088","1","MCDF-0144-2132","2012-130",2012
502421,"GMD007096.pdf","GMD007096.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-131_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007096","1","MCDF-0144-3291","2012-131",2012
534119,"GMD007104.pdf","GMD007104.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-132_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007104","1","MCDF-0144-3502","2012-132",2012
614384,"GMD007112.pdf","GMD007112.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-133_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007112","1","MCDF-0144-3749","2012-133",2012
617046,"GMD007120.pdf","GMD007120.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-134_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007120","1","MCDF-0144-3949","2012-134",2012
432356,"GMD007128.pdf","GMD007128.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-135_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007128","1","MCDF-0144-4366","2012-135",2012
622519,"GMD007136.pdf","GMD007136.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-136_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007136","1","MCDF-0144-4831","2012-136",2012
629816,"GMD007144.pdf","GMD007144.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-137_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007144","1","MCDF-0144-5116","2012-137",2012
628903,"GMD007152.pdf","GMD007152.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-138_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007152","1","MCDF-0144-5353","2012-138",2012
510037,"GMD007160.pdf","GMD007160.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-139_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007160","1","MCDF-0144-5773","2012-139",2012
621400,"GMD007168.pdf","GMD007168.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-140_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007168","1","MCDF-0144-6013","2012-140",2012
639755,"GMD007176.pdf","GMD007176.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-141_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007176","1","MCDF-0144-6512","2012-141",2012
512877,"GMD007184.pdf","GMD007184.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-142_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007184","1","MCDF-0144-6793","2012-142",2012
651694,"GMD007192.pdf","GMD007192.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-143_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007192","1","MCDF-0144-8571","2012-143",2012
546577,"GMD007200.pdf","GMD007200.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-144_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007200","1","MCDF-0144-9689","2012-144",2012
634070,"GMD007280.pdf","GMD007280.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-145_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007280","1","MCDF-0145-0001","2012-145",2012
626848,"GMD007288.pdf","GMD007288.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-146_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007288","1","MCDF-0145-0311","2012-146",2012
506459,"GMD007296.pdf","GMD007296.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-147_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007296","1","MCDF-0145-0549","2012-147",2012
616509,"GMD007304.pdf","GMD007304.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-148_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007304","1","MCDF-0145-0981","2012-148",2012
648678,"GMD007312.pdf","GMD007312.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-149_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007312","1","MCDF-0145-1400","2012-149",2012
525474,"GMD007320.pdf","GMD007320.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-150_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007320","1","MCDF-0145-2410","2012-150",2012
619873,"GMD007328.pdf","GMD007328.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-151_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007328","1","MCDF-0145-2643","2012-151",2012
524740,"GMD007336.pdf","GMD007336.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-152_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007336","1","MCDF-0145-2901","2012-152",2012
621124,"GMD007344.pdf","GMD007344.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-153_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007344","1","MCDF-0145-3143","2012-153",2012
700434,"GMD005960.pdf","GMD005960.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-C01_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD005960","1","MCDF-0132-3805","2012-C01",2012
171952,"GMD005966.pdf","GMD005966.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-C01_01_Official Financial Advisor Letter_V1","","Capital Markets","","01_Official Financial Advisor Letter","","GMD005966","1","MCDF-0132-3868","2012-C01",2012
656390,"GMD006096.pdf","GMD006096.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-C02_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006096","1","MCDF-0134-1350","2012-C02",2012
648253,"GMD006104.pdf","GMD006104.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-C03_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006104","1","MCDF-0134-1546","2012-C03",2012
687091,"GMD006376.pdf","GMD006376.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-C04_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006376","1","1","2012-C04",2012
607506,"GMD006384.pdf","GMD006384.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-C05_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006384","1","MCDF-0138-1281","2012-C05",2012
603100,"GMD007208.pdf","GMD007208.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-C06_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007208","1","MCDF-0144-7022","2012-C06",2012
614330,"GMD007216.pdf","GMD007216.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-C07_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007216","1","MCDF-0144-7239","2012-C07",2012
667694,"GMD007352.pdf","GMD007352.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-C08_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007352","1","MCDF-0145-3567","2012-C08",2012
585356,"GMD005968.pdf","GMD005968.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H01_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD005968","1","MCDF-0132-3873","2012-H01",2012
