"DFILESIZE","file","filename","siteid","uploaddirectory","contenttype","containerid","cm:title","damsasp:boxSequence","damsasp:department","damsasp:library","damsasp:documentType","damsasp:extDocSource","damsasp:extDocId","damsasp:extDocVersion","damsasp:mcdfNumber","damsasp:trustNumber","damsasp:year"
143472,"GMD009064.pdf","GMD009064.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-178_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD009064","1","MCDF-0183-2899","2013-178",2013
146361,"GMD009072.pdf","GMD009072.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-179_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD009072","1","MCDF-0183-2971","2013-179",2013
139029,"GMD009080.pdf","GMD009080.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-180_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD009080","1","MCDF-0183-3046","2013-180",2013
159528,"GMD009088.pdf","GMD009088.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-181_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD009088","1","MCDF-0183-3138","2013-181",2013
151693,"GMD009104.pdf","GMD009104.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-182_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD009104","1","MCDF-0184-0025","2013-182",2013
150558,"GMD009112.pdf","GMD009112.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-183_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD009112","1","MCDF-0184-0205","2013-183",2013
157845,"GMD009119.pdf","GMD009119.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-184_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD009119","1","MCDF-0184-0315","2013-184",2013
147677,"GMD009127.pdf","GMD009127.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-185_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD009127","1","MCDF-0184-0396","2013-185",2013
151090,"GMD009135.pdf","GMD009135.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-186_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD009135","1","MCDF-0184-0523","2013-186",2013
162804,"GMD009143.pdf","GMD009143.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-187_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD009143","1","MCDF-0184-0839","2013-187",2013
127685,"GMD009151.pdf","GMD009151.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-188_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD009151","1","MCDF-0184-1007","2013-188",2013
144887,"GMD009159.pdf","GMD009159.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-189_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD009159","1","MCDF-0184-1182","2013-189",2013
128829,"GMD009167.pdf","GMD009167.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-190_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD009167","1","MCDF-0184-1265","2013-190",2013
153440,"GMD009175.pdf","GMD009175.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-191_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD009175","1","MCDF-0184-1672","2013-191",2013
135951,"GMD009183.pdf","GMD009183.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-192_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD009183","1","MCDF-0184-1753","2013-192",2013
153154,"GMD009191.pdf","GMD009191.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-193_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD009191","1","MCDF-0184-1858","2013-193",2013
147377,"GMD009199.pdf","GMD009199.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-194_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD009199","1","MCDF-0184-1939","2013-194",2013
127420,"GMD009207.pdf","GMD009207.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-195_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD009207","1","MCDF-0184-2028","2013-195",2013
101334,"GMD007506.pdf","GMD007506.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-C01_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD007506","1","MCDF-0173-2269","2013-C01",2013
100265,"GMD007674.pdf","GMD007674.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-C02_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD007674","1","MCDF-0174-2652","2013-C02",2013
116273,"GMD007682.pdf","GMD007682.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-C03_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD007682","1","MCDF-0174-2722","2013-C03",2013
139150,"GMD007690.pdf","GMD007690.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-C04_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD007690","1","MCDF-0174-2793","2013-C04",2013
103656,"GMD007849.pdf","GMD007849.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-C05_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD007849","1","MCDF-0175-1948","2013-C05",2013
95413,"GMD008280.pdf","GMD008280.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-C06_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD008280","1","MCDF-0178-1621","2013-C06",2013
108974,"GMD008288.pdf","GMD008288.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-C07_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD008288","1","MCDF-0178-1695","2013-C07",2013
98935,"GMD008296.pdf","GMD008296.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-C08_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD008296","1","MCDF-0178-1763","2013-C08",2013
247027,"GMD008440.pdf","GMD008440.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-C09_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD008440","1","MCDF-0179-1972","2013-C09",2013
130067,"GMD008744.pdf","GMD008744.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-C10_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD008744","1","MCDF-0181-2256","2013-C10",2013
145945,"GMD007514.pdf","GMD007514.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H01_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD007514","1","MCDF-0173-2338","2013-H01",2013
115580,"GMD007522.pdf","GMD007522.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H02_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD007522","1","MCDF-0173-2424","2013-H02",2013
158198,"GMD007530.pdf","GMD007530.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H03_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD007530","1","MCDF-0173-2508","2013-H03",2013
164070,"GMD007697.pdf","GMD007697.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H04_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD007697","1","MCDF-0174-2862","2013-H04",2013
133548,"GMD007705.pdf","GMD007705.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H05_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD007705","1","MCDF-0174-2947","2013-H05",2013
157788,"GMD007713.pdf","GMD007713.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H06_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD007713","1","MCDF-0174-3024","2013-H06",2013
149198,"GMD007857.pdf","GMD007857.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H07_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD007857","1","MCDF-0175-2021","2013-H07",2013
161847,"GMD007865.pdf","GMD007865.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H08_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD007865","1","MCDF-0175-2113","2013-H08",2013
141545,"GMD008016.pdf","GMD008016.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H09_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD008016","1","MCDF-0176-2483","2013-H09",2013
163128,"GMD008024.pdf","GMD008024.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H10_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD008024","1","MCDF-0176-2572","2013-H10",2013
162038,"GMD008152.pdf","GMD008152.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H11_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD008152","1","MCDF-0177-2064","2013-H11",2013
115365,"GMD008160.pdf","GMD008160.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H12_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD008160","1","MCDF-0177-2158","2013-H12",2013
134324,"GMD008304.pdf","GMD008304.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H13_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD008304","1","MCDF-0178-1837","2013-H13",2013
137497,"GMD008312.pdf","GMD008312.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H14_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD008312","1","MCDF-0178-1944","2013-H14",2013
186126,"GMD008448.pdf","GMD008448.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H15_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD008448","1","MCDF-0179-2049","2013-H15",2013
127333,"GMD008456.pdf","GMD008456.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H16_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD008456","1","MCDF-0179-2151","2013-H16",2013
334472,"GMD008464.pdf","GMD008464.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H17_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD008464","1","MCDF-0179-2230","2013-H17",2013
155597,"GMD008600.pdf","GMD008600.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H18_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD008600","1","MCDF-0180-2880","2013-H18",2013
152123,"GMD008608.pdf","GMD008608.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H19_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD008608","1","MCDF-0180-2990","2013-H19",2013
159721,"GMD008616.pdf","GMD008616.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H20_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD008616","1","MCDF-0180-3100","2013-H20",2013
199850,"GMD008752.pdf","GMD008752.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H21_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD008752","1","MCDF-0181-2330","2013-H21",2013
165080,"GMD008760.pdf","GMD008760.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H22_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD008760","1","MCDF-0181-2436","2013-H22",2013
138253,"GMD008768.pdf","GMD008768.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H23_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD008768","1","MCDF-0181-2537","2013-H23",2013
119003,"GMD008936.pdf","GMD008936.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H24_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD008936","1","MCDF-0182-3106","2013-H24",2013
116531,"GMD008944.pdf","GMD008944.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H25_03_Sponsor Agreement.pdf","","Capital Markets","","03_Sponsor Agreement","","GMD008944","1","MCDF-0182-3194","2013-H25",2013
154827,"GMD009096.pdf","GMD009096.pdf","CapitalMarkets","03_Sponsor Agreement","CapitalMarkets","","2013-H26_03_Sponsor Agreement","","Capital Markets","","03_Sponsor Agreement","","GMD009096","1","MCDF-0183-3208","2013-H26",2013
