"DFILESIZE","file","filename","siteid","uploaddirectory","contenttype","containerid","cm:title","damsasp:boxSequence","damsasp:department","damsasp:library","damsasp:documentType","damsasp:extDocSource","damsasp:extDocId","damsasp:extDocVersion","damsasp:mcdfNumber","damsasp:trustNumber","damsasp:year"
4488241,"GMD010932.pdf","GMD010932.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-C06_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD010932","","MCDF-0093-2217","2011-C06",2011
4587144,"GMD010939.pdf","GMD010939.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-C07_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD010939","","MCDF-0093-2388","2011-C07",2011
8210666,"GMD011692.pdf","GMD011692.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-C08_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD011692","","MCDF-0097-1258","2011-C08",2011
4497035,"GMD011700.pdf","GMD011700.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-C09_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD011700","","MCDF-0097-1472","2011-C09",2011
4503286,"GMD011708.pdf","GMD011708.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-C10_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD011708","","MCDF-0099-2494","2011-C10",2011
8464388,"GMD011716.pdf","GMD011716.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-C11_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD011716","","MCDF-0099-2683","2011-C11",2011
5216209,"GMD011724.pdf","GMD011724.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-C12_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD011724","","MCDF-0099-2908","2011-C12",2011
6408629,"GMD011740.pdf","GMD011740.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-C14_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD011740","","MCDF-0101-2466","2011-C14",2011
5111432,"GMD011756.pdf","GMD011756.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-C16_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD011756","","MCDF-0101-2665","2011-C16",2011
4640609,"GMD011764.pdf","GMD011764.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-C17_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD011764","","MCDF-0104-3069","2011-C17",2011
5156053,"GMD011772.pdf","GMD011772.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-C18_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD011772","","MCDF-0106-2417","2011-C18",2011
6254122,"GMD010948.pdf","GMD010948.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H01_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD010948","","MCDF-0085-1748","2011-H01",2011
7435908,"GMD010964.pdf","GMD010964.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H03_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD010964","","MCDF-0085-1964","2011-H03",2011
5253888,"GMD010972.pdf","GMD010972.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H04_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD010972","","MCDF-0087-2189","2011-H04",2011
7856484,"GMD010980.pdf","GMD010980.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H05_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD010980","","MCDF-0087-2402","2011-H05",2011
6047313,"GMD010996.pdf","GMD010996.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H07_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD010996","","MCDF-0089-2174","2011-H07",2011
10268710,"GMD011004.pdf","GMD011004.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H08_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD011004","","MCDF-0089-2409","2011-H08",2011
6387314,"GMD011012.pdf","GMD011012.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H09_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD011012","","","2011-H09",2011
6341340,"GMD011020.pdf","GMD011020.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H10_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD011020","","MCDF-0091-4051","2011-H10",2011
7340815,"GMD011028.pdf","GMD011028.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H11_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD011028","","MCDF-0091-4272","2011-H11",2011
6104076,"GMD011036.pdf","GMD011036.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H12_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD011036","","MCDF-0093-2577","2011-H12",2011
7152572,"GMD011044.pdf","GMD011044.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H13_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD011044","","MCDF-0093-2788","2011-H13",2011
7212402,"GMD011052.pdf","GMD011052.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H14_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD011052","","MCDF-0095-2308","2011-H14",2011
7136292,"GMD011060.pdf","GMD011060.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H15_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD011060","","MCDF-0095-2534","2011-H15",2011
7188134,"GMD011788.pdf","GMD011788.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H16_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD011788","","MCDF-0097-1654","2011-H16",2011
7157067,"GMD011796.pdf","GMD011796.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H17_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD011796","","MCDF-0097-1871","2011-H17",2011
10155425,"GMD011804.pdf","GMD011804.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H18_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD011804","","MCDF-0099-3279","2011-H18",2011
9518144,"GMD011812.pdf","GMD011812.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H19_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD011812","","MCDF-0099-3567","2011-H19",2011
7269355,"GMD011820.pdf","GMD011820.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H20_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD011820","","MCDF-0101-2878","2011-H20",2011
8224909,"GMD011828.pdf","GMD011828.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H21_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD011828","","MCDF-0104-3266","2011-H21",2011
5534632,"GMD011836.pdf","GMD011836.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H22_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD011836","","MCDF-0106-2777","2011-H22",2011
7928362,"GMD011844.pdf","GMD011844.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2011-H23_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD011844","","MCDF-0106-2979","2011-H23",2011
7630281,"GMD005847.pdf","GMD005847.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-001_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD005847","","MCDF-0131-0080","2012-001",2012
11640581,"GMD005855.pdf","GMD005855.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-002_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD005855","","MCDF-0131-0382","2012-002",2012
8303073,"GMD005863.pdf","GMD005863.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-003_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD005863","","MCDF-0131-0671","2012-003",2012
9798022,"GMD005871.pdf","GMD005871.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-004_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD005871","","MCDF-0131-0953","2012-004",2012
8662711,"GMD005879.pdf","GMD005879.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-005_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD005879","","MCDF-0131-1308","2012-005",2012
24213826,"GMD005887.pdf","GMD005887.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-006_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD005887","","MCDF-0131-1913","2012-006",2012
12546928,"GMD005895.pdf","GMD005895.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-007_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD005895","","MCDF-0131-2559","2012-007",2012
17496333,"GMD005903.pdf","GMD005903.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-008_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD005903","","MCDF-0131-3056","2012-008",2012
7629785,"GMD005911.pdf","GMD005911.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-009_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD005911","","MCDF-0131-3503","2012-009",2012
8062055,"GMD005919.pdf","GMD005919.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-010_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD005919","","MCDF-0131-3753","2012-010",2012
5143880,"GMD005927.pdf","GMD005927.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-011_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD005927","","MCDF-0131-400","2012-011",2012
34774435,"GMD005937.pdf","GMD005937.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-012_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD005937","","MCDF-0132-0604","2012-012",2012
33044811,"GMD005945.pdf","GMD005945.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-013_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD005945","","MCDF-0132-1900","2012-013",2012
6449599,"GMD005953.pdf","GMD005953.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-014_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD005953","","MCDF-0132-2772","2012-014",2012
20001797,"GMD005959.pdf","GMD005959.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-015_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD005959","","MCDF-0132-3326","2012-015",2012
13522642,"GMD005991.pdf","GMD005991.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-016_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD005991","","MCDF-0133-0191","2012-016",2012
36554454,"GMD005999.pdf","GMD005999.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-017_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD005999","","MCDF-0133-1160","2012-017",2012
26591653,"GMD006007.pdf","GMD006007.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-018_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006007","","MCDF-0133-2358","2012-018",2012
9515754,"GMD006015.pdf","GMD006015.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-019_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006015","","MCDF-0133-2990","2012-019",2012
7855452,"GMD006023.pdf","GMD006023.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-020_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006023","","MCDF-0133-3333","2012-020",2012
271753,"GMD006030.pdf","GMD006030.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-021_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006030","","MCDF-0133-3651","2012-021",2012
11766852,"GMD006031.pdf","GMD006031.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-021_08_Closing Document - Disk_V1","","Capital Markets","","08_Closing Document - Disk","","GMD006031","","MCDF-0133-3665","2012-021",2012
8206675,"GMD006039.pdf","GMD006039.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-022_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006039","","MCDF-0133-3998","2012-022",2012
7007552,"GMD006047.pdf","GMD006047.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-023_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006047","","MCDF-0133-4261","2012-023",2012
6304588,"GMD006054.pdf","GMD006054.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-024_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006054","","MCDF-0133-4482","2012-024",2012
7360531,"GMD006063.pdf","GMD006063.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-025_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006063","","MCDF-0134-0076","2012-025",2012
11289834,"GMD006071.pdf","GMD006071.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-026_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006071","","MCDF-0134-0321","2012-026",2012
12799310,"GMD006079.pdf","GMD006079.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-027_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006079","","MCDF-0134-0712","2012-027",2012
5957311,"GMD006087.pdf","GMD006087.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-028_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006087","","MCDF-0134-1016","2012-028",2012
5848009,"GMD006095.pdf","GMD006095.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-029_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006095","","MCDF-0134-1218","2012-029",2012
9862238,"GMD006135.pdf","GMD006135.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-030_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006135","","MCDF-0135-0116","2012-030",2012
14478635,"GMD006143.pdf","GMD006143.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-031_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006143","","MCDF-0135-0530","2012-031",2012
9753802,"GMD006151.pdf","GMD006151.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-032_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006151","","MCDF-0135-0961","2012-032",2012
9919214,"GMD006159.pdf","GMD006159.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-033_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006159","","MCDF-0135-1246","2012-033",2012
9513363,"GMD006167.pdf","GMD006167.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-034_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006167","","MCDF-0135-1599","2012-034",2012
8395063,"GMD006175.pdf","GMD006175.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-035_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006175","","MCDF-0135-1901","2012-035",2012
29025641,"GMD006183.pdf","GMD006183.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-036_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006183","","MCDF-0135-2562","2012-036",2012
5695568,"GMD006191.pdf","GMD006191.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-037_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006191","","MCDF-0135-3236","2012-037",2012
13771417,"GMD006199.pdf","GMD006199.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-038_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006199","","MCDF-0135-3497","2012-038",2012
10080689,"GMD006207.pdf","GMD006207.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-039_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006207","","MCDF-0136-0126","2012-039",2012
26394515,"GMD006215.pdf","GMD006215.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-040_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006215","","MCDF-0136-0841","2012-040",2012
7729034,"GMD006223.pdf","GMD006223.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-041_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006223","","MCDF-0136-1505","2012-041",2012
7637624,"GMD006231.pdf","GMD006231.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-042_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006231","","MCDF-0136-1792","2012-042",2012
11906828,"GMD006263.pdf","GMD006263.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-043_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006263","","MCDF-0137-0126","2012-043",2012
9721602,"GMD006271.pdf","GMD006271.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-044_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006271","","MCDF-0137-0463","2012-044",2012
8070061,"GMD006279.pdf","GMD006279.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-045_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006279","","MCDF-0137-0769","2012-045",2012
7603972,"GMD006287.pdf","GMD006287.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-046_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006287","","MCDF-0137-1018","2012-046",2012
16425039,"GMD006295.pdf","GMD006295.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-047_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006295","","MCDF-0137-1404","2012-047",2012
11238240,"GMD006303.pdf","GMD006303.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-048_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006303","","MCDF-0137-1861","2012-048",2012
18716761,"GMD006311.pdf","GMD006311.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-049_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006311","","MCDF-0137-2350","2012-049",2012
10138998,"GMD006319.pdf","GMD006319.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-050_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006319","","MCDF-0137-2881","2012-050",2012
14892015,"GMD006327.pdf","GMD006327.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-051_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006327","","MCDF-0137-3234","2012-051",2012
7780292,"GMD006335.pdf","GMD006335.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-052_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006335","","MCDF-0137-3657","2012-052",2012
16071334,"GMD006343.pdf","GMD006343.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-053_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006343","","MCDF-0137-4003","2012-053",2012
9555243,"GMD006351.pdf","GMD006351.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-054_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006351","","MCDF-0137-4384","2012-054",2012
6010068,"GMD006359.pdf","GMD006359.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-055_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006359","","MCDF-0138-0070","2012-055",2012
9096308,"GMD006367.pdf","GMD006367.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-056_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006367","","MCDF-0138-0317","2012-056",2012
15383479,"GMD006375.pdf","GMD006375.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-057_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006375","","MCDF-0138-0765","2012-057",2012
7397901,"GMD006423.pdf","GMD006423.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-058_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006423","","MCDF-0139-0073","2012-058",2012
7545822,"GMD006431.pdf","GMD006431.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-059_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006431","","MCDF-0139-0294","2012-059",2012
28009281,"GMD006439.pdf","GMD006439.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-060_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006439","","MCDF-0139-0821","2012-060",2012
27104573,"GMD006447.pdf","GMD006447.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-061_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006447","","MCDF-0139-1749","2012-061",2012
12673650,"GMD006455.pdf","GMD006455.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-062_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006455","","MCDF-0139-2483","2012-062",2012
13038631,"GMD006463.pdf","GMD006463.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-063_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006463","","MCDF-0139-2963","2012-063",2012
10566332,"GMD006471.pdf","GMD006471.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-064_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006471","","MCDF-0139-3383","2012-064",2012
7235670,"GMD006479.pdf","GMD006479.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-065_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006479","","MCDF-0139-3702","2012-065",2012
9887034,"GMD006487.pdf","GMD006487.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-066_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006487","","MCDF-0140-0108","2012-066",2012
7892948,"GMD006495.pdf","GMD006495.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-067_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006495","","MCDF-0140-0460","2012-067",2012
7822498,"GMD006503.pdf","GMD006503.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-068_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006503","","MCDF-0140-0722","2012-068",2012
7601268,"GMD006511.pdf","GMD006511.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-069_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006511","","MCDF-0140-1001","2012-069",2012
7901423,"GMD006519.pdf","GMD006519.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-070_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006519","","MCDF-0140-1256","2012-070",2012
14716555,"GMD006527.pdf","GMD006527.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-071_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006527","","MCDF-0140-1648","2012-071",2012
16475812,"GMD006535.pdf","GMD006535.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-072_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006535","","MCDF-0140-2111","2012-072",2012
17025945,"GMD006559.pdf","GMD006559.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-073_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006559","","MCDF-0141-0207","2012-073",2012
34185598,"GMD006567.pdf","GMD006567.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-074_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006567","","MCDF-0141-1125","2012-074",2012
9410383,"GMD006575.pdf","GMD006575.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-075_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006575","","MCDF-0141-2052","2012-075",2012
9683811,"GMD006583.pdf","GMD006583.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-076_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006583","","MCDF0141-2402","2012-076",2012
24057410,"GMD006591.pdf","GMD006591.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-077_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006591","","MCDF-0141-3015","2012-077",2012
7619625,"GMD006599.pdf","GMD006599.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-078_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006599","","MCDF-0141-3589","2012-078",2012
7220839,"GMD006607.pdf","GMD006607.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-079_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006607","","MCDF-0141-3833","2012-079",2012
7198061,"GMD006615.pdf","GMD006615.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-080_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006615","","MCDF-0141-4075","2012-080",2012
